u1591	ТРЕЙД-ИН	10.0
u1591	Оформление услуги Кредит в программе SV-кассир	0.0
u1591	Оформление услуги Трейд-ин в программе SV	0.0
u1591	Продукт	0.0
u1592	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1592	Технология продаж кухонной техники	0.0
u1592	Маркетинговая акция осени	0.0
u1592	Оборудование Apple	0.0
u1593	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1593	Маркетинговая акция осени	0.0
u1593	Оборудование Apple	0.0
u1593	Спасибо от Сбербанка_часть 3	0.0
u1593	Программа СПАСИБО от Сбербанка	0.0
u1593	СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ ДЛЯ ВЛАДЕЛЬЦЕВ КАРТ	0.0
u1593	Летняя акция	10.0
u1593	Оформление услуги Кредит в программе SV-кассир	0.0
u1593	Оформление услуги Трейд-ин в программе SV	0.0
u1593	Продукт	0.0
u1594	Урок 2	0.0
u1594	Урок 3	0.0
u1594	ТРЕЙД-ИН	0.0
u1594	Оформление услуги Трейд-ин в программе SV	0.0
u1594	Оформление услуги Кредит в программе SV-кассир	0.0
u1594	Продукт	0.0
u1594	О Чайникофф	10.0
u1595	Служба обслуживания сотрудников	0.0
u1595	Ассортимент Dell	10.0
u1595	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	10.0
u1595	Технология продаж кухонной техники	0.0
u1595	Спасибо от Сбербанка_часть 3	10.0
u1595	Маркетинговая акция осени	10.0
u1595	Оборудование Apple	0.0
u1595	Летняя акция	0.0
u1595	ТРЕЙД-ИН	0.0
u1595	Оформление услуги Кредит в программе SV-кассир	0.0
u1595	Оформление услуги Трейд-ин в программе SV	0.0
u1595	Продукт	0.0
u1596	Служба обслуживания сотрудников	0.0
u1596	Спасибо от Сбербанка_часть 3	0.0
u1596	Летняя акция	0.0
u1598	Служба обслуживания сотрудников	0.0
u1598	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1598	Маркетинговая акция осени	0.0
u1598	Оборудование Apple	0.0
u1598	Спасибо от Сбербанка_часть 3	0.0
u1598	Ассортимент Dell	0.0
u1598	Программа СПАСИБО от Сбербанка	0.0
u1598	СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ ДЛЯ ВЛАДЕЛЬЦЕВ КАРТ	0.0
u1598	Летняя акция	0.0
u1598	ТРЕЙД-ИН	0.0
u1598	Оформление услуги Кредит в программе SV-кассир	0.0
u1598	Оформление услуги Трейд-ин в программе SV	0.0
u1598	Продукт	0.0
u1599	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1599	Маркетинговая акция осени	10.0
u1599	Оборудование Apple	0.0
u1599	Спасибо от Сбербанка_часть 3	0.0
u1599	Ассортимент Dell	0.0
u1599	Программа СПАСИБО от Сбербанка	0.0
u1599	ИЗМЕНЕНИЯ В АКЦИИ_ИЮЛЬ	0.0
u1599	Летняя акция	0.0
u1599	обучение ЭДО	10.0
u1599	О Чайникофф	10.0
u1599	Оформление услуги Трейд-ин в программе SV	0.0
u1599	Оформление услуги Кредит в программе SV-кассир	0.0
u1599	Продукт	0.0
u1599	ТРЕЙД-ИН	0.0
u16	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u16	Маркетинговая акция осени	0.0
u16	Спасибо от Сбербанка_часть 3	0.0
u16	Программа СПАСИБО от Сбербанка	0.0
u16	ИЗМЕНЕНИЯ В АКЦИИ_ИЮЛЬ	0.0
u16	Летняя акция	0.0
u16	Оформление услуги Трейд-ин в программе SV	0.0
u16	Оформление услуги Кредит в программе SV-кассир	0.0
u16	Продукт	0.0
u16	ТРЕЙД-ИН	0.0
u1601	Служба обслуживания сотрудников	0.0
u1601	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1601	Оборудование Apple	0.0
u1601	Спасибо от Сбербанка_часть 3	0.0
u1601	Программа СПАСИБО от Сбербанка	0.0
u1601	ИЗМЕНЕНИЯ В АКЦИИ_ИЮЛЬ	0.0
u1601	Летняя акция	0.0
u1601	ТРЕЙД-ИН	0.0
u1601	Оформление услуги Кредит в программе SV-кассир	0.0
u1601	Оформление услуги Трейд-ин в программе SV	0.0
u1601	Продукт	0.0
u1602	Служба обслуживания сотрудников	0.0
u1602	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1602	Маркетинговая акция осени	0.0
u1602	Охрана труда Блок 2	10.0
u1602	Оборудование Apple	0.0
u1602	Спасибо от Сбербанка_часть 3	0.0
u1602	Программа СПАСИБО от Сбербанка	0.0
u1602	СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ ДЛЯ ВЛАДЕЛЬЦЕВ КАРТ	0.0
u1602	Летняя акция	0.0
u1602	ТРЕЙД-ИН	0.0
u1602	Оформление услуги Кредит в программе SV-кассир	0.0
u1602	Оформление услуги Трейд-ин в программе SV	0.0
u1602	Продукт	0.0
u1603	Служба обслуживания сотрудников	0.0
u1603	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1603	Маркетинговая акция осени	10.0
u1603	Оборудование Apple	0.0
u1603	Спасибо от Сбербанка_часть 3	0.0
u1603	Программа СПАСИБО от Сбербанка	10.0
u1603	Летняя акция	0.0
u1603	Оформление услуги Кредит в программе SV-кассир	10.0
u1603	Продукт	10.0
u1603	ТРЕЙД-ИН	0.0
u1603	Оформление услуги Трейд-ин в программе SV	0.0
u1604	Продукт	0.0
u1604	ТРЕЙД-ИН	0.0
u1604	О Чайникофф	0.0
u1605	ТРЕЙД-ИН	0.0
u1605	Оформление услуги ТРЕЙД-ИН в SV	0.0
u1605	СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ ДЛЯ ВЛАДЕЛЬЦЕВ КАРТ	10.0
u1605	Служба обслуживания сотрудников	0.0
u1605	Технология продаж кухонной техники	0.0
u1605	Маркетинговая акция осени	0.0
u1605	Спасибо от Сбербанка_часть 3	0.0
u1605	Программа СПАСИБО от Сбербанка	0.0
u1605	ИЗМЕНЕНИЯ В АКЦИИ_ИЮЛЬ	0.0
u1605	Оформление услуги ТРЕЙД-ИН в SV	10.0
u1605	Летняя акция	0.0
u1605	О Чайникофф	10.0
u1606	Программа СПАСИБО от Сбербанка	10.0
u1606	Клиентский сервис: дополнительные услуги при продаже ПК	10.0
u1606	Продукт	0.0
u1607	Служба обслуживания сотрудников	0.0
u1607	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1607	Маркетинговая акция осени	0.0
u1607	Оборудование Apple	0.0
u1607	Спасибо от Сбербанка_часть 3	0.0
u1607	Программа СПАСИБО от Сбербанка	0.0
u1607	СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ ДЛЯ ВЛАДЕЛЬЦЕВ КАРТ	0.0
u1607	Летняя акция	0.0
u1607	ТРЕЙД-ИН	0.0
u1607	Оформление услуги Кредит в программе SV-кассир	0.0
u1607	Оформление услуги Трейд-ин в программе SV	0.0
u1607	Продукт	0.0
u1608	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1608	Маркетинговая акция осени	0.0
u1608	Оборудование Apple	0.0
u1608	Спасибо от Сбербанка_часть 3	0.0
u1608	Программа СПАСИБО от Сбербанка	0.0
u1608	СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ ДЛЯ ВЛАДЕЛЬЦЕВ КАРТ	0.0
u1608	Летняя акция	0.0
u1608	О Чайникофф	10.0
u1608	ТРЕЙД-ИН	10.0
u1608	Продукт	0.0
u1608	Продукт	10.0
u1609	ТРЕЙД-ИН	0.0
u1609	Оформление услуги Кредит в программе SV-кассир	0.0
u1609	Оформление услуги Трейд-ин в программе SV	0.0
u1609	Продукт	0.0
u161	Служба обслуживания сотрудников	0.0
u161	Маркетинговая акция осени	10.0
u161	Оборудование Apple	0.0
u161	Спасибо от Сбербанка_часть 3	0.0
u161	Программа СПАСИБО от Сбербанка	0.0
u161	СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ ДЛЯ ВЛАДЕЛЬЦЕВ КАРТ	0.0
u161	Летняя акция	0.0
u161	О Чайникофф	0.0
u1611	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1611	Маркетинговая акция осени	0.0
u1611	Оборудование Apple	0.0
u1611	Спасибо от Сбербанка_часть 3	0.0
u1611	Программа СПАСИБО от Сбербанка	0.0
u1611	СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ ДЛЯ ВЛАДЕЛЬЦЕВ КАРТ	0.0
u1611	Летняя акция	0.0
u1611	ТРЕЙД-ИН	0.0
u1611	Оформление услуги Кредит в программе SV-кассир	0.0
u1611	Оформление услуги Трейд-ин в программе SV	0.0
u1611	Продукт	0.0
u1612	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1612	Технология продаж кухонной техники	0.0
u1612	Маркетинговая акция осени	0.0
u1612	Оборудование Apple	0.0
u1612	Спасибо от Сбербанка_часть 3	0.0
u1612	Оформление покупки в кредит в программе SV-кассир	0.0
u1612	Оформление услуги ТРЕЙД-ИН в SV	0.0
u1612	Продукт	0.0
u1612	СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ ДЛЯ ВЛАДЕЛЬЦЕВ КАРТ	0.0
u1612	ТРЕЙД-ИН	0.0
u1612	Летняя акция	0.0
u1612	О Чайникофф	0.0
u1613	ТРЕЙД-ИН	0.0
u1613	Оформление услуги Кредит в программе SV-кассир	0.0
u1613	Оформление услуги Трейд-ин в программе SV	0.0
u1613	Продукт	0.0
u1615	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1615	Технология продаж кухонной техники	0.0
u1615	Маркетинговая акция осени	0.0
u1615	Спасибо от Сбербанка_часть 3	0.0
u1615	Программа СПАСИБО от Сбербанка	0.0
u1615	ИЗМЕНЕНИЯ В АКЦИИ_ИЮЛЬ	0.0
u1615	Летняя акция	0.0
u1615	Фильм Трейд - ИН	0.0
u1616	Программа СПАСИБО от Сбербанка	0.0
u1616	ИЗМЕНЕНИЯ В АКЦИИ_ИЮЛЬ	0.0
u1616	Летняя акция	0.0
u1616	WebTutor	10.0
u1616	ТРЕЙД-ИН	0.0
u1616	Оформление услуги Кредит в программе SV-кассир	0.0
u1616	Оформление услуги Трейд-ин в программе SV	0.0
u1616	Продукт	0.0
u1618	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	10.0
u1618	Технология продаж кухонной техники	0.0
u1618	Маркетинговая акция осени	0.0
u1618	Оборудование Apple	0.0
u1618	Спасибо от Сбербанка_часть 3	0.0
u1618	Программа СПАСИБО от Сбербанка	0.0
u1618	ИЗМЕНЕНИЯ В АКЦИИ_ИЮЛЬ	0.0
u1618	Летняя акция	0.0
u1618	ТРЕЙД-ИН	0.0
u1618	Оформление услуги Кредит в программе SV-кассир	0.0
u1618	Оформление услуги Трейд-ин в программе SV	0.0
u1618	Продукт	0.0
u1619	Служба обслуживания сотрудников	0.0
u1619	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	10.0
u1619	Оборудование Apple	0.0
u1619	Спасибо от Сбербанка_часть 3	0.0
u1619	Летняя акция	0.0
u162	Клиентский сервис: дополнительные услуги при продаже ПК	10.0
u162	О Чайникофф	10.0
u1620	Служба обслуживания сотрудников	0.0
u1620	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	10.0
u1620	Маркетинговая акция осени	0.0
u1620	Оборудование Apple	0.0
u1620	Спасибо от Сбербанка_часть 3	0.0
u1620	Программа СПАСИБО от Сбербанка	0.0
u1620	СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ ДЛЯ ВЛАДЕЛЬЦЕВ КАРТ	0.0
u1620	Летняя акция	0.0
u1620	WebTutor	10.0
u1620	ТРЕЙД-ИН	0.0
u1620	Оформление услуги Кредит в программе SV-кассир	0.0
u1620	Оформление услуги Трейд-ин в программе SV	0.0
u1620	Продукт	0.0
u1621	Служба обслуживания сотрудников	0.0
u1621	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1621	Маркетинговая акция осени	0.0
u1621	Оборудование Apple	0.0
u1621	Спасибо от Сбербанка_часть 3	10.0
u1621	Программа СПАСИБО от Сбербанка	0.0
u1621	ИЗМЕНЕНИЯ В АКЦИИ_ИЮЛЬ	0.0
u1621	Летняя акция	0.0
u1621	ТРЕЙД-ИН	0.0
u1621	Оформление услуги Кредит в программе SV-кассир	0.0
u1621	Оформление услуги Трейд-ин в программе SV	0.0
u1621	Продукт	0.0
u1622	СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ ДЛЯ ВЛАДЕЛЬЦЕВ КАРТ	10.0
u1622	Летняя акция	10.0
u1622	Программа СПАСИБО от Сбербанка	10.0
u1622	Спасибо от Сбербанка_часть 3	10.0
u1622	Продукт	10.0
u1622	ТРЕЙД-ИН	10.0
u1622	О Чайникофф	10.0
u1623	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1623	Оборудование Apple	0.0
u1623	Спасибо от Сбербанка_часть 3	0.0
u1623	Программа СПАСИБО от Сбербанка	0.0
u1623	ИЗМЕНЕНИЯ В АКЦИИ_ИЮЛЬ	0.0
u1623	Летняя акция	0.0
u1623	ТРЕЙД-ИН	0.0
u1623	Оформление услуги Кредит в программе SV-кассир	0.0
u1623	Оформление услуги Трейд-ин в программе SV	0.0
u1623	Продукт	0.0
u1624	Разговорный английский_урок 4	10.0
u1624	Разговорный английский_урок 3	10.0
u1624	Разговорный английский_урок 2	10.0
u1624	Клиентский сервис: дополнительные услуги при продаже ПК	0.0
u1624	Продукт	0.0
u1624	ТРЕЙД-ИН	10.0
u1624	О Чайникофф	10.0
u1625	"Клиенский сервис: ""Увеличь свою память"""	0.0
u1625	Оборудование Apple	0.0
u1625	Спасибо от Сбербанка_часть 3	0.0
u1625	Ассортимент Dell	0.0
u1625	Программа СПАСИБО от Сбербанка	0.0
u1625	ИЗМЕНЕНИЯ В АКЦИИ_ИЮЛЬ	0.0
u1625	Летняя акция	0.0
u1625	обучение ЭДО	0.0
u1625	Продукт	0.0
u1625	ТРЕЙД-ИН	0.0
u1626	Служба обслуживания сотрудников	0.0
u1626	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1626	Маркетинговая акция осени	0.0
u1626	Оборудование Apple	0.0
u1626	Спасибо от Сбербанка_часть 3	0.0
u1626	Программа СПАСИБО от Сбербанка	0.0
u1626	ИЗМЕНЕНИЯ В АКЦИИ_ИЮЛЬ	0.0
u1626	Летняя акция	0.0
u1626	ТРЕЙД-ИН	0.0
u1626	Оформление услуги Кредит в программе SV-кассир	0.0
u1626	Оформление услуги Трейд-ин в программе SV	0.0
u1626	Продукт	0.0
u1627	Служба обслуживания сотрудников	0.0
u1627	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1627	Маркетинговая акция осени	0.0
u1627	Оборудование Apple	0.0
u1627	Спасибо от Сбербанка_часть 3	0.0
u1627	Программа СПАСИБО от Сбербанка	0.0
u1627	СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ ДЛЯ ВЛАДЕЛЬЦЕВ КАРТ	0.0
u1627	Летняя акция	0.0
u1627	Оформление услуги Трейд-ин в программе SV	10.0
u1627	ТРЕЙД-ИН	0.0
u1627	Оформление услуги Кредит в программе SV-кассир	0.0
u1627	Продукт	0.0
u1628	Спасибо от Сбербанка_часть 3	10.0
u1628	Клиентский сервис: дополнительные услуги при продаже ПК	0.0
u1628	Летняя акция	0.0
u1628	Продукт	10.0
u1628	Оформление услуги Трейд-ин в программе SV	10.0
u1628	ТРЕЙД-ИН	10.0
u1628	О Чайникофф	0.0
u1629	Служба обслуживания сотрудников	0.0
u1629	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1629	Технология продаж кухонной техники	0.0
u1629	Маркетинговая акция осени	0.0
u1629	Оборудование Apple	0.0
u1629	Спасибо от Сбербанка_часть 3	0.0
u1629	Программа СПАСИБО от Сбербанка	0.0
u1629	ИЗМЕНЕНИЯ В АКЦИИ_ИЮЛЬ	0.0
u1629	обучение ЭДО	0.0
u1629	ТРЕЙД-ИН	0.0
u1629	Оформление услуги Кредит в программе SV-кассир	0.0
u1629	Оформление услуги Трейд-ин в программе SV	0.0
u1629	Продукт	0.0
u163	Служба обслуживания сотрудников	0.0
u163	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u163	Маркетинговая акция осени	10.0
u163	Оборудование Apple	0.0
u163	Спасибо от Сбербанка_часть 3	0.0
u163	Программа СПАСИБО от Сбербанка	0.0
u163	СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ ДЛЯ ВЛАДЕЛЬЦЕВ КАРТ	0.0
u163	Летняя акция	0.0
u163	Продукт	10.0
u163	ТРЕЙД-ИН	10.0
u163	О Чайникофф	10.0
u1630	Служба обслуживания сотрудников	0.0
u1630	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1630	Маркетинговая акция осени	0.0
u1630	Оборудование Apple	0.0
u1630	Спасибо от Сбербанка_часть 3	0.0
u1630	Спасибо от Сбербанка_часть 3	10.0
u1630	Программа СПАСИБО от Сбербанка	0.0
u1630	СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ ДЛЯ ВЛАДЕЛЬЦЕВ КАРТ	0.0
u1630	Летняя акция	0.0
u1630	обучение ЭДО	0.0
u1630	Оформление услуги Трейд-ин в программе SV	0.0
u1630	Оформление услуги Кредит в программе SV-кассир	0.0
u1630	Продукт	0.0
u1630	ТРЕЙД-ИН	0.0
u1639	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1639	Маркетинговая акция осени	0.0
u1639	Спасибо от Сбербанка_часть 3	0.0
u1639	Программа СПАСИБО от Сбербанка	0.0
u1639	ИЗМЕНЕНИЯ В АКЦИИ_ИЮЛЬ	0.0
u1639	Летняя акция	0.0
u1639	ТРЕЙД-ИН	0.0
u1639	Оформление услуги Кредит в программе SV-кассир	0.0
u1639	Оформление услуги Трейд-ин в программе SV	0.0
u1639	Продукт	0.0
u1640	О Чайникофф	0.0
u1644	Спасибо от Сбербанка_часть 3	0.0
u1644	Продукт	0.0
u1644	ТРЕЙД-ИН	0.0
u1644	О Чайникофф	0.0
u165	ТРЕЙД-ИН	0.0
u165	Оформление услуги Кредит в программе SV-кассир	0.0
u165	Оформление услуги Трейд-ин в программе SV	0.0
u165	Продукт	0.0
u1651	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1651	Оборудование Apple	0.0
u1651	Спасибо от Сбербанка_часть 3	0.0
u1651	Программа СПАСИБО от Сбербанка	0.0
u1651	ИЗМЕНЕНИЯ В АКЦИИ_ИЮЛЬ	0.0
u1651	Летняя акция	0.0
u1651	ТРЕЙД-ИН	0.0
u1651	Оформление услуги Трейд-ин в программе SV	0.0
u1651	Оформление услуги Кредит в программе SV-кассир	0.0
u1651	Продукт	0.0
u1652	Оформление услуги ТРЕЙД-ИН в SV	0.0
u1652	Начало работы и операция продажи товара в программе SV-кассир	0.0
u1652	ТРЕЙД-ИН	0.0
u1652	Спасибо от Сбербанка_часть 3	0.0
u1652	обучение ЭДО	10.0
u1652	"Клиенский сервис: ""Увеличь свою память"""	10.0
u1652	Программа СПАСИБО от Сбербанка	10.0
u1652	Служба обслуживания сотрудников	0.0
u1652	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	10.0
u1652	Технология продаж кухонной техники	10.0
u1652	Маркетинговая акция осени	0.0
u1652	Клиентский сервис: дополнительные услуги при продаже ПК	10.0
u1652	СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ ДЛЯ ВЛАДЕЛЬЦЕВ КАРТ	0.0
u1652	Летняя акция	0.0
u1652	Продукт	10.0
u1652	Основы работы с Microsoft Office Outlook 2004	10.0
u1652	Фильм Трейд - ИН	0.0
u1653	О Чайникофф	0.0
u1656	О Чайникофф	0.0
u1658	О Чайникофф	0.0
u166	Начало работы и операция продажи товара в программе SV-кассир	10.0
u166	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u166	Маркетинговая акция осени	10.0
u166	Оборудование Apple	0.0
u166	Спасибо от Сбербанка_часть 3	10.0
u166	Программа СПАСИБО от Сбербанка	10.0
u166	Летняя акция	0.0
u166	ТРЕЙД-ИН	0.0
u166	Оформление услуги Трейд-ин в программе SV	0.0
u166	Оформление услуги Кредит в программе SV-кассир	0.0
u166	Продукт	0.0
u166	О Чайникофф	0.0
u1663	О Чайникофф	0.0
u1664	О Чайникофф	0.0
u1665	О Чайникофф	0.0
u1668	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1668	Маркетинговая акция осени	0.0
u1668	Спасибо от Сбербанка_часть 3	0.0
u1668	Программа СПАСИБО от Сбербанка	0.0
u1668	ИЗМЕНЕНИЯ В АКЦИИ_ИЮЛЬ	0.0
u1668	Летняя акция	0.0
u1668	ТРЕЙД-ИН	0.0
u1668	Оформление услуги Кредит в программе SV-кассир	0.0
u1668	Оформление услуги Трейд-ин в программе SV	0.0
u1668	Продукт	0.0
u167	Служба обслуживания сотрудников	0.0
u167	Маркетинговая акция осени	0.0
u167	Спасибо от Сбербанка_часть 3	0.0
u167	Программа СПАСИБО от Сбербанка	0.0
u167	СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ ДЛЯ ВЛАДЕЛЬЦЕВ КАРТ	0.0
u167	обучение ЭДО	0.0
u167	Оформление услуги Трейд-ин в программе SV	0.0
u167	Оформление услуги Кредит в программе SV-кассир	0.0
u167	Продукт	0.0
u167	ТРЕЙД-ИН	0.0
u1670	Служба обслуживания сотрудников	0.0
u1670	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1670	Продукт	10.0
u1670	О Чайникофф	10.0
u1670	Технология продаж кухонной техники	0.0
u1670	Маркетинговая акция осени	0.0
u1670	Маркетинговая акция осени	10.0
u1670	Оборудование Apple	0.0
u1670	Программа СПАСИБО от Сбербанка	10.0
u1670	Спасибо от Сбербанка_часть 3	10.0
u1670	Ассортимент Dell	0.0
u1670	ТРЕЙД-ИН	10.0
u1675	Программа СПАСИБО от Сбербанка	10.0
u1675	СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ ДЛЯ ВЛАДЕЛЬЦЕВ КАРТ	10.0
u1675	Спасибо от Сбербанка_часть 3	10.0
u1675	Разговорный английский_урок 2	10.0
u1675	Продукт	10.0
u1675	ТРЕЙД-ИН	10.0
u1675	О Чайникофф	10.0
u1676	Служба обслуживания сотрудников	0.0
u1676	Маркетинговая акция осени	0.0
u1676	Оборудование Apple	0.0
u1676	Спасибо от Сбербанка_часть 3	0.0
u1676	Программа СПАСИБО от Сбербанка	0.0
u1676	ИЗМЕНЕНИЯ В АКЦИИ_ИЮЛЬ	0.0
u1676	Летняя акция	0.0
u1676	ТРЕЙД-ИН	0.0
u1676	Оформление услуги Кредит в программе SV-кассир	0.0
u1676	Оформление услуги Трейд-ин в программе SV	0.0
u1676	Продукт	0.0
u1678	Служба обслуживания сотрудников	0.0
u1678	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1678	Маркетинговая акция осени	0.0
u1678	Оборудование Apple	0.0
u1678	Спасибо от Сбербанка_часть 3	0.0
u1678	СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ ДЛЯ ВЛАДЕЛЬЦЕВ КАРТ	10.0
u1678	Программа СПАСИБО от Сбербанка	10.0
u1678	Спасибо от Сбербанка_часть 3	10.0
u1678	Летняя акция	10.0
u1678	ТРЕЙД-ИН	10.0
u1678	Продукт	10.0
u1678	О Чайникофф	10.0
u1679	Маркетинговая акция осени	10.0
u1679	Клиентский сервис: дополнительные услуги при продаже ПК	0.0
u1679	Летняя акция	0.0
u1679	Оформление услуги Трейд-ин в программе SV	10.0
u1679	Продукт	10.0
u1679	О Чайникофф	10.0
u1679	Оформление услуги Кредит в программе SV-кассир	10.0
u1679	ТРЕЙД-ИН	0.0
u168	обучение ЭДО	0.0
u1680	Маркетинговая акция осени	0.0
u1680	Оборудование Apple	0.0
u1680	Спасибо от Сбербанка_часть 3	0.0
u1680	Программа СПАСИБО от Сбербанка	0.0
u1680	ИЗМЕНЕНИЯ В АКЦИИ_ИЮЛЬ	0.0
u1680	Летняя акция	10.0
u1680	обучение ЭДО	0.0
u1680	Оформление услуги Трейд-ин в программе SV	0.0
u1680	Продукт	0.0
u1680	Оформление услуги Кредит в программе SV-кассир	0.0
u1680	ТРЕЙД-ИН	0.0
u1681	Служба обслуживания сотрудников	0.0
u1681	Программа СПАСИБО от Сбербанка	0.0
u1681	СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ ДЛЯ ВЛАДЕЛЬЦЕВ КАРТ	0.0
u1681	Летняя акция	0.0
u1681	обучение ЭДО	10.0
u1681	ТРЕЙД-ИН	0.0
u1681	Оформление услуги Кредит в программе SV-кассир	0.0
u1681	Оформление услуги Трейд-ин в программе SV	0.0
u1681	Продукт	0.0
u1683	Служба обслуживания сотрудников	0.0
u1683	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	10.0
u1683	Оборудование Apple	0.0
u1683	Спасибо от Сбербанка_часть 3	0.0
u1683	Оформление покупки в кредит в программе SV-кассир	10.0
u1683	Летняя акция	0.0
u1683	ТРЕЙД-ИН	0.0
u1683	Оформление услуги Кредит в программе SV-кассир	0.0
u1683	Оформление услуги Трейд-ин в программе SV	0.0
u1683	Продукт	0.0
u1684	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1684	Маркетинговая акция осени	0.0
u1684	Оборудование Apple	0.0
u1684	Спасибо от Сбербанка_часть 3	0.0
u1684	Программа СПАСИБО от Сбербанка	0.0
u1684	СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ ДЛЯ ВЛАДЕЛЬЦЕВ КАРТ	0.0
u1684	Продукт	10.0
u1684	ТРЕЙД-ИН	10.0
u1684	О Чайникофф	10.0
u1685	Служба обслуживания сотрудников	0.0
u1685	"Обучающий курс: ""Эффективная работа с кросс-маркетинговыми акциями"""	0.0
u1685	Маркетинговая акция осени	0.0
u1685	Оборудование Apple	0.0
u1685	Спасибо от Сбербанка_часть 3	0.0
u1685	Программа СПАСИБО от Сбербанка	0.0
u1685	СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ ДЛЯ ВЛАДЕЛЬЦЕВ КАРТ	0.0
u1685	Летняя акция	0.0
u1685	Эффективное совещание	10.0
u1685	Оформление услуги Трейд-ин в программе SV	10.0
u1685	ТРЕЙД-ИН	0.0
u1685	Оформление услуги Кредит в программе SV-кассир	0.0
u1685	Продукт	0.0
u1686	Маркетинговая акция осени	0.0
u1686	Оборудование Apple	0.0
u1686	Спасибо от Сбербанка_часть 3	0.0
u1686	Программа СПАСИБО от Сбербанка	0.0
u1686	СПЕЦИАЛЬНОЕ ПРЕДЛОЖЕНИЕ ДЛЯ ВЛАДЕЛЬЦЕВ КАРТ	0.0
u1686	Летняя акция	0.0
u1686	ТРЕЙД-ИН	0.0
u1686	Оформление услуги Кредит в программе SV-кассир	0.0
u1686	Оформление услуги Трейд-ин в программе SV	0.0
u1686	Продукт	0.0
u1687	Служба обслуживания сотрудников	0.0
